2019-07-09 00:07:47,490 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1147,"atimeMs":1562602067481.8115,"mtimeMs":1562602067481.8115,"ctimeMs":1562602067481.8115,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:07:47.482Z","mtime":"2019-07-08T16:07:47.482Z","ctime":"2019-07-08T16:07:47.482Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:07:49,892 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602069888.3276,"mtimeMs":1562602069888.3276,"ctimeMs":1562602069888.3276,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:07:49.888Z","mtime":"2019-07-08T16:07:49.888Z","ctime":"2019-07-08T16:07:49.888Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:07:49,892 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602069888.3276,"mtimeMs":1562602069888.3276,"ctimeMs":1562602069888.3276,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:07:49.888Z","mtime":"2019-07-08T16:07:49.888Z","ctime":"2019-07-08T16:07:49.888Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:08:28,399 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":689,"atimeMs":1562602108328.153,"mtimeMs":1562602108328.153,"ctimeMs":1562602108328.153,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:08:28.328Z","mtime":"2019-07-08T16:08:28.328Z","ctime":"2019-07-08T16:08:28.328Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:08:28,413 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":689,"atimeMs":1562602108328.153,"mtimeMs":1562602108328.153,"ctimeMs":1562602108328.153,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:08:28.328Z","mtime":"2019-07-08T16:08:28.328Z","ctime":"2019-07-08T16:08:28.328Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:08:30,631 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602110628.7346,"mtimeMs":1562602110628.7346,"ctimeMs":1562602110628.7346,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:08:30.629Z","mtime":"2019-07-08T16:08:30.629Z","ctime":"2019-07-08T16:08:30.629Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:08:30,632 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602110628.7346,"mtimeMs":1562602110628.7346,"ctimeMs":1562602110628.7346,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:08:30.629Z","mtime":"2019-07-08T16:08:30.629Z","ctime":"2019-07-08T16:08:30.629Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:08:53,155 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":664,"atimeMs":1562602133150.2085,"mtimeMs":1562602133150.2085,"ctimeMs":1562602133150.2085,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:08:53.150Z","mtime":"2019-07-08T16:08:53.150Z","ctime":"2019-07-08T16:08:53.150Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:08:53,156 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":664,"atimeMs":1562602133150.2085,"mtimeMs":1562602133150.2085,"ctimeMs":1562602133150.2085,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:08:53.150Z","mtime":"2019-07-08T16:08:53.150Z","ctime":"2019-07-08T16:08:53.150Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:08:53,367 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\page\\detail","stat":{"dev":4168506945,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1970324837008483,"size":0,"atimeMs":1562602133364.076,"mtimeMs":1558871987039.9294,"ctimeMs":1558871987039.9294,"birthtimeMs":1558871987012.947,"atime":"2019-07-08T16:08:53.364Z","mtime":"2019-05-26T11:59:47.040Z","ctime":"2019-05-26T11:59:47.040Z","birthtime":"2019-05-26T11:59:47.013Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-07-09 00:08:54,908 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\tsconfig.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1970324837010240,"size":419,"atimeMs":1562602134905.1265,"mtimeMs":1558871987185.7578,"ctimeMs":1558871987185.7578,"birthtimeMs":1558871987184.485,"atime":"2019-07-08T16:08:54.905Z","mtime":"2019-05-26T11:59:47.186Z","ctime":"2019-05-26T11:59:47.186Z","birthtime":"2019-05-26T11:59:47.184Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:08:54,951 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\page\\detail\\component","stat":{"dev":4168506945,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":3096224743851224,"size":0,"atimeMs":1562602134946.1008,"mtimeMs":1558871987019.9414,"ctimeMs":1558871987019.9414,"birthtimeMs":1558871987013.946,"atime":"2019-07-08T16:08:54.946Z","mtime":"2019-05-26T11:59:47.020Z","ctime":"2019-05-26T11:59:47.020Z","birthtime":"2019-05-26T11:59:47.014Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-07-09 00:08:54,968 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\page\\home\\component\\Sort","stat":{"dev":4168506945,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":5629499534329769,"size":0,"atimeMs":1562602134965.0886,"mtimeMs":1559391169807.7383,"ctimeMs":1559391169807.7383,"birthtimeMs":1559389988981.7454,"atime":"2019-07-08T16:08:54.965Z","mtime":"2019-06-01T12:12:49.808Z","ctime":"2019-06-01T12:12:49.808Z","birthtime":"2019-06-01T11:53:08.982Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-07-09 00:08:54,976 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\page\\home\\component\\TopComponent","stat":{"dev":4168506945,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1125899906877423,"size":0,"atimeMs":1562602134973.0835,"mtimeMs":1558871987063.9165,"ctimeMs":1558871987063.9165,"birthtimeMs":1558871987042.9282,"atime":"2019-07-08T16:08:54.973Z","mtime":"2019-05-26T11:59:47.064Z","ctime":"2019-05-26T11:59:47.064Z","birthtime":"2019-05-26T11:59:47.043Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-07-09 00:08:54,988 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\page\\home\\component\\list","stat":{"dev":4168506945,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860298955,"size":0,"atimeMs":1562602134982.078,"mtimeMs":1558871987119.338,"ctimeMs":1558871987119.338,"birthtimeMs":1558871987109.2957,"atime":"2019-07-08T16:08:54.982Z","mtime":"2019-05-26T11:59:47.119Z","ctime":"2019-05-26T11:59:47.119Z","birthtime":"2019-05-26T11:59:47.109Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-07-09 00:08:55,526 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602135522.7441,"mtimeMs":1562602135522.7441,"ctimeMs":1562602135522.7441,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:08:55.523Z","mtime":"2019-07-08T16:08:55.523Z","ctime":"2019-07-08T16:08:55.523Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:08:55,527 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602135522.7441,"mtimeMs":1562602135522.7441,"ctimeMs":1562602135522.7441,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:08:55.523Z","mtime":"2019-07-08T16:08:55.523Z","ctime":"2019-07-08T16:08:55.523Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:10:35,309 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework","stat":{"dev":4168506945,"mode":16822,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":2533274790429282,"size":0,"atimeMs":1562602235306.3184,"mtimeMs":1558871987007.9487,"ctimeMs":1558871987007.9487,"birthtimeMs":1558871986792.7634,"atime":"2019-07-08T16:10:35.306Z","mtime":"2019-05-26T11:59:47.008Z","ctime":"2019-05-26T11:59:47.008Z","birthtime":"2019-05-26T11:59:46.793Z"},"remove":false,"isDirectory":true,"isFile":false}
2019-07-09 00:10:35,309 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1029,"atimeMs":1562602235303.3154,"mtimeMs":1562602235303.3154,"ctimeMs":1562602235303.3154,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:10:35.303Z","mtime":"2019-07-08T16:10:35.303Z","ctime":"2019-07-08T16:10:35.303Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:10:35,310 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1029,"atimeMs":1562602235303.3154,"mtimeMs":1562602235303.3154,"ctimeMs":1562602235303.3154,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:10:35.303Z","mtime":"2019-07-08T16:10:35.303Z","ctime":"2019-07-08T16:10:35.303Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:10:37,356 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602237352.894,"mtimeMs":1562602237352.894,"ctimeMs":1562602237352.894,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:10:37.353Z","mtime":"2019-07-08T16:10:37.353Z","ctime":"2019-07-08T16:10:37.353Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:10:37,356 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602237352.894,"mtimeMs":1562602237352.894,"ctimeMs":1562602237352.894,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:10:37.353Z","mtime":"2019-07-08T16:10:37.353Z","ctime":"2019-07-08T16:10:37.353Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:10:58,644 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1029,"atimeMs":1562602258640.2092,"mtimeMs":1562602258640.2092,"ctimeMs":1562602258640.2092,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:10:58.640Z","mtime":"2019-07-08T16:10:58.640Z","ctime":"2019-07-08T16:10:58.640Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:10:58,645 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1029,"atimeMs":1562602258640.2092,"mtimeMs":1562602258640.2092,"ctimeMs":1562602258640.2092,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:10:58.640Z","mtime":"2019-07-08T16:10:58.640Z","ctime":"2019-07-08T16:10:58.640Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:11:00,573 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602260568.02,"mtimeMs":1562602260568.02,"ctimeMs":1562602260568.02,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:11:00.568Z","mtime":"2019-07-08T16:11:00.568Z","ctime":"2019-07-08T16:11:00.568Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:11:00,574 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602260568.02,"mtimeMs":1562602260568.02,"ctimeMs":1562602260568.02,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:11:00.568Z","mtime":"2019-07-08T16:11:00.568Z","ctime":"2019-07-08T16:11:00.568Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:11:00,575 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602260568.02,"mtimeMs":1562602260568.02,"ctimeMs":1562602260568.02,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:11:00.568Z","mtime":"2019-07-08T16:11:00.568Z","ctime":"2019-07-08T16:11:00.568Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:11:06,233 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1029,"atimeMs":1562602266228.3452,"mtimeMs":1562602266228.3452,"ctimeMs":1562602266228.3452,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:11:06.228Z","mtime":"2019-07-08T16:11:06.228Z","ctime":"2019-07-08T16:11:06.228Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:11:06,347 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1029,"atimeMs":1562602266228.3452,"mtimeMs":1562602266228.3452,"ctimeMs":1562602266228.3452,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:11:06.228Z","mtime":"2019-07-08T16:11:06.228Z","ctime":"2019-07-08T16:11:06.228Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:11:08,376 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602268372.0232,"mtimeMs":1562602268372.0232,"ctimeMs":1562602268372.0232,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:11:08.372Z","mtime":"2019-07-08T16:11:08.372Z","ctime":"2019-07-08T16:11:08.372Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:11:08,377 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602268372.0232,"mtimeMs":1562602268372.0232,"ctimeMs":1562602268372.0232,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:11:08.372Z","mtime":"2019-07-08T16:11:08.372Z","ctime":"2019-07-08T16:11:08.372Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:11:08,378 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602268372.0232,"mtimeMs":1562602268372.0232,"ctimeMs":1562602268372.0232,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:11:08.372Z","mtime":"2019-07-08T16:11:08.372Z","ctime":"2019-07-08T16:11:08.372Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:12:31,431 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1075,"atimeMs":1562602351426.6096,"mtimeMs":1562602351426.6096,"ctimeMs":1562602351426.6096,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:12:31.427Z","mtime":"2019-07-08T16:12:31.427Z","ctime":"2019-07-08T16:12:31.427Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:12:31,432 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1075,"atimeMs":1562602351426.6096,"mtimeMs":1562602351426.6096,"ctimeMs":1562602351426.6096,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:12:31.427Z","mtime":"2019-07-08T16:12:31.427Z","ctime":"2019-07-08T16:12:31.427Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:12:33,723 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602353718.196,"mtimeMs":1562602353718.196,"ctimeMs":1562602353718.196,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:12:33.718Z","mtime":"2019-07-08T16:12:33.718Z","ctime":"2019-07-08T16:12:33.718Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:12:33,725 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602353718.196,"mtimeMs":1562602353718.196,"ctimeMs":1562602353718.196,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:12:33.718Z","mtime":"2019-07-08T16:12:33.718Z","ctime":"2019-07-08T16:12:33.718Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:12:33,725 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602353718.196,"mtimeMs":1562602353718.196,"ctimeMs":1562602353718.196,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:12:33.718Z","mtime":"2019-07-08T16:12:33.718Z","ctime":"2019-07-08T16:12:33.718Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:13:26,809 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1109,"atimeMs":1562602406804.5088,"mtimeMs":1562602406804.5088,"ctimeMs":1562602406804.5088,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:13:26.805Z","mtime":"2019-07-08T16:13:26.805Z","ctime":"2019-07-08T16:13:26.805Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:13:26,810 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1109,"atimeMs":1562602406804.5088,"mtimeMs":1562602406804.5088,"ctimeMs":1562602406804.5088,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:13:26.805Z","mtime":"2019-07-08T16:13:26.805Z","ctime":"2019-07-08T16:13:26.805Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:13:28,876 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602408871.236,"mtimeMs":1562602408871.236,"ctimeMs":1562602408871.236,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:13:28.871Z","mtime":"2019-07-08T16:13:28.871Z","ctime":"2019-07-08T16:13:28.871Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
